county,office,district,candidate,incumbent,party,votes,pct
ARCHER,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,Total,,,3755,
ARCHER,STATE REPRESENTATIVE,69,JAMES B. FRANK,TRUE,REP,3440,90.53
ARCHER,STATE REPRESENTATIVE,69,WALTER COPPAGE,FALSE,DEM,299,7.87
ARCHER,STATE REPRESENTATIVE,69,MICHAEL NEUMANN,FALSE,LIB,61,1.61
ARCHER,STATE REPRESENTATIVE,69,Total,,,3800,
ARCHER,"JUSTICE, 2ND COURT OF APPEALS DISTRICT, PLACE 3",,ELIZABETH KERR,TRUE,REP,3456,92.11
ARCHER,"JUSTICE, 2ND COURT OF APPEALS DISTRICT, PLACE 3",,DELONIA  A. WATSON,FALSE,DEM,296,7.89
ARCHER,"JUSTICE, 2ND COURT OF APPEALS DISTRICT, PLACE 3",,Total,,,3752,
ARMSTRONG,U. S. REPRESENTATIVE,13,RONNY JACKSON,TRUE,REP,835,93.3
ARMSTRONG,U. S. REPRESENTATIVE,13,KATHLEEN BROWN,FALSE,DEM,60,6.7
ARMSTRONG,U. S. REPRESENTATIVE,13,Total,,,895,
ARMSTRONG,GOVERNOR,,JACQUELINE ABERNATHY,FALSE,WI,0,0.0
ARMSTRONG,GOVERNOR,,MARK V GOLOBY,FALSE,WI,0,0.0
ARMSTRONG,GOVERNOR,,DELILAH BARRIOS,FALSE,GRE,1,0.11
ARMSTRONG,GOVERNOR,,MARK TIPPETTS,FALSE,LIB,9,1.0
ARMSTRONG,GOVERNOR,,BETO O'ROURKE,FALSE,DEM,60,6.64
ARMSTRONG,GOVERNOR,,GREG ABBOTT,TRUE,REP,833,92.25
ARMSTRONG,GOVERNOR,,Total,,,903,
ARMSTRONG,LIEUTENANT GOVERNOR,,SHANNA STEELE,FALSE,LIB,19,2.12
ARMSTRONG,LIEUTENANT GOVERNOR,,MIKE COLLIER,FALSE,DEM,62,6.93
ARMSTRONG,LIEUTENANT GOVERNOR,,DAN PATRICK,TRUE,REP,814,90.95
ARMSTRONG,LIEUTENANT GOVERNOR,,Total,,,895,
ARMSTRONG,ATTORNEY GENERAL,,KEN PAXTON,TRUE,REP,819,91.51
ARMSTRONG,ATTORNEY GENERAL,,ROCHELLE MERCEDES GARZA,FALSE,DEM,55,6.15
ARMSTRONG,ATTORNEY GENERAL,,MARK ASH,FALSE,LIB,21,2.35
ARMSTRONG,ATTORNEY GENERAL,,Total,,,895,
ARMSTRONG,COMPTROLLER OF PUBLIC ACCOUNTS,,V. ALONZO ECHEVARRIA-GARZA,FALSE,LIB,16,1.81
ARMSTRONG,COMPTROLLER OF PUBLIC ACCOUNTS,,GLENN HEGAR,TRUE,REP,820,92.66
ARMSTRONG,COMPTROLLER OF PUBLIC ACCOUNTS,,JANET T. DUDDING,FALSE,DEM,49,5.54
ARMSTRONG,COMPTROLLER OF PUBLIC ACCOUNTS,,Total,,,885,
ARMSTRONG,COMMISSIONER OF THE GENERAL LAND OFFICE,,CARRIE EVELYN MENGER,FALSE,WI,0,0.0
ARMSTRONG,COMMISSIONER OF THE GENERAL LAND OFFICE,,JAY KLEBERG,FALSE,DEM,59,6.66
ARMSTRONG,COMMISSIONER OF THE GENERAL LAND OFFICE,,"ALFRED MOLISON, JR",FALSE,GRE,11,1.24
ARMSTRONG,COMMISSIONER OF THE GENERAL LAND OFFICE,,DAWN BUCKINGHAM,FALSE,REP,816,92.1
ARMSTRONG,COMMISSIONER OF THE GENERAL LAND OFFICE,,Total,,,886,
ARMSTRONG,COMMISSIONER OF AGRICULTURE,,SID MILLER,TRUE,REP,826,93.23
ARMSTRONG,COMMISSIONER OF AGRICULTURE,,SUSAN HAYS,FALSE,DEM,60,6.77
ARMSTRONG,COMMISSIONER OF AGRICULTURE,,Total,,,886,
ARMSTRONG,RAILROAD COMMISSIONER,,LUKE WARFORD,FALSE,DEM,50,5.64
ARMSTRONG,RAILROAD COMMISSIONER,,HUNTER WAYNE CROW,FALSE,GRE,6,0.68
ARMSTRONG,RAILROAD COMMISSIONER,,WAYNE CHRISTIAN,TRUE,REP,816,92.1
ARMSTRONG,RAILROAD COMMISSIONER,,JAIME ANDRES DIEZ,FALSE,LIB,14,1.58
ARMSTRONG,RAILROAD COMMISSIONER,,Total,,,886,
ARMSTRONG,"JUSTICE, SUPREME COURT, PLACE 3",,THOMAS EDWARD OXFORD,FALSE,LIB,20,2.26
ARMSTRONG,"JUSTICE, SUPREME COURT, PLACE 3",,DEBRA LEHRMANN,TRUE,REP,814,91.87
ARMSTRONG,"JUSTICE, SUPREME COURT, PLACE 3",,ERIN A. NOWELL,FALSE,DEM,52,5.87
ARMSTRONG,"JUSTICE, SUPREME COURT, PLACE 3",,Total,,,886,
ARMSTRONG,"JUSTICE, SUPREME COURT, PLACE 5",,AMANDA REICHEK,FALSE,DEM,57,6.43
ARMSTRONG,"JUSTICE, SUPREME COURT, PLACE 5",,REBECA HUDDLE,TRUE,REP,830,93.57
ARMSTRONG,"JUSTICE, SUPREME COURT, PLACE 5",,Total,,,887,
ARMSTRONG,"JUSTICE, SUPREME COURT, PLACE 9",,EVAN YOUNG,TRUE,REP,821,93.19
ARMSTRONG,"JUSTICE, SUPREME COURT, PLACE 9",,JULIA MALDONADO,FALSE,DEM,60,6.81
ARMSTRONG,"JUSTICE, SUPREME COURT, PLACE 9",,Total,,,881,
ARMSTRONG,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,DANA HUFFMAN,FALSE,DEM,56,6.34
ARMSTRONG,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,SCOTT WALKER,TRUE,REP,827,93.66
ARMSTRONG,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,Total,,,883,
ARMSTRONG,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,"JESSE F. MCCLURE, III",TRUE,REP,828,93.77
ARMSTRONG,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,ROBERT JOHNSON,FALSE,DEM,55,6.23
ARMSTRONG,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,Total,,,883,
ATASCOSA,U. S. REPRESENTATIVE,28,CASSY GARCIA,FALSE,REP,7880,63.05
ATASCOSA,U. S. REPRESENTATIVE,28,HENRY CUELLAR,TRUE,DEM,4618,36.95
ATASCOSA,U. S. REPRESENTATIVE,28,Total,,,12498,
ATASCOSA,GOVERNOR,,MARK V GOLOBY,FALSE,WI,0,0.0
ATASCOSA,GOVERNOR,,JACQUELINE ABERNATHY,FALSE,WI,3,0.02
ATASCOSA,GOVERNOR,,DELILAH BARRIOS,FALSE,GRE,72,0.57
ATASCOSA,GOVERNOR,,MARK TIPPETTS,FALSE,LIB,114,0.9
ATASCOSA,GOVERNOR,,BETO O'ROURKE,FALSE,DEM,3709,29.21
ATASCOSA,GOVERNOR,,GREG ABBOTT,TRUE,REP,8801,69.3
ATASCOSA,GOVERNOR,,Total,,,12699,
ATASCOSA,LIEUTENANT GOVERNOR,,MIKE COLLIER,FALSE,DEM,3592,28.61
ATASCOSA,LIEUTENANT GOVERNOR,,DAN PATRICK,TRUE,REP,8619,68.66
ATASCOSA,LIEUTENANT GOVERNOR,,SHANNA STEELE,FALSE,LIB,342,2.72
ATASCOSA,LIEUTENANT GOVERNOR,,Total,,,12553,
ATASCOSA,ATTORNEY GENERAL,,KEN PAXTON,TRUE,REP,8561,68.39
ATASCOSA,ATTORNEY GENERAL,,ROCHELLE MERCEDES GARZA,FALSE,DEM,3660,29.24
ATASCOSA,ATTORNEY GENERAL,,MARK ASH,FALSE,LIB,297,2.37
ATASCOSA,ATTORNEY GENERAL,,Total,,,12518,
ATASCOSA,COMPTROLLER OF PUBLIC ACCOUNTS,,JANET T. DUDDING,FALSE,DEM,3369,27.15
ATASCOSA,COMPTROLLER OF PUBLIC ACCOUNTS,,V. ALONZO ECHEVARRIA-GARZA,FALSE,LIB,430,3.47
ATASCOSA,COMPTROLLER OF PUBLIC ACCOUNTS,,GLENN HEGAR,TRUE,REP,8610,69.39
ATASCOSA,COMPTROLLER OF PUBLIC ACCOUNTS,,Total,,,12409,
ATASCOSA,COMMISSIONER OF THE GENERAL LAND OFFICE,,JAY KLEBERG,FALSE,DEM,3597,29.01
ATASCOSA,COMMISSIONER OF THE GENERAL LAND OFFICE,,DAWN BUCKINGHAM,FALSE,REP,8578,69.17
ATASCOSA,COMMISSIONER OF THE GENERAL LAND OFFICE,,"ALFRED MOLISON, JR",FALSE,GRE,223,1.8
ATASCOSA,COMMISSIONER OF THE GENERAL LAND OFFICE,,CARRIE EVELYN MENGER,FALSE,WI,3,0.02
ATASCOSA,COMMISSIONER OF THE GENERAL LAND OFFICE,,Total,,,12401,
ATASCOSA,COMMISSIONER OF AGRICULTURE,,SID MILLER,TRUE,REP,8685,69.95
ATASCOSA,COMMISSIONER OF AGRICULTURE,,SUSAN HAYS,FALSE,DEM,3731,30.05
ATASCOSA,COMMISSIONER OF AGRICULTURE,,Total,,,12416,
ATASCOSA,RAILROAD COMMISSIONER,,WAYNE CHRISTIAN,TRUE,REP,8490,68.39
ATASCOSA,RAILROAD COMMISSIONER,,HUNTER WAYNE CROW,FALSE,GRE,136,1.1
ATASCOSA,RAILROAD COMMISSIONER,,JAIME ANDRES DIEZ,FALSE,LIB,446,3.59
ATASCOSA,RAILROAD COMMISSIONER,,LUKE WARFORD,FALSE,DEM,3342,26.92
ATASCOSA,RAILROAD COMMISSIONER,,Total,,,12414,
ATASCOSA,"JUSTICE, SUPREME COURT, PLACE 3",,ERIN A. NOWELL,FALSE,DEM,3481,28.15
ATASCOSA,"JUSTICE, SUPREME COURT, PLACE 3",,THOMAS EDWARD OXFORD,FALSE,LIB,235,1.9
ATASCOSA,"JUSTICE, SUPREME COURT, PLACE 3",,DEBRA LEHRMANN,TRUE,REP,8648,69.94
ATASCOSA,"JUSTICE, SUPREME COURT, PLACE 3",,Total,,,12364,
ATASCOSA,"JUSTICE, SUPREME COURT, PLACE 5",,AMANDA REICHEK,FALSE,DEM,3627,29.41
ATASCOSA,"JUSTICE, SUPREME COURT, PLACE 5",,REBECA HUDDLE,TRUE,REP,8704,70.59
ATASCOSA,"JUSTICE, SUPREME COURT, PLACE 5",,Total,,,12331,
ATASCOSA,"JUSTICE, SUPREME COURT, PLACE 9",,JULIA MALDONADO,FALSE,DEM,3856,31.26
ATASCOSA,"JUSTICE, SUPREME COURT, PLACE 9",,EVAN YOUNG,TRUE,REP,8481,68.74
ATASCOSA,"JUSTICE, SUPREME COURT, PLACE 9",,Total,,,12337,
ATASCOSA,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,SCOTT WALKER,TRUE,REP,8637,70.05
ATASCOSA,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,DANA HUFFMAN,FALSE,DEM,3692,29.95
ATASCOSA,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,Total,,,12329,
ATASCOSA,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,ROBERT JOHNSON,FALSE,DEM,3576,29.08
ATASCOSA,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,"JESSE F. MCCLURE, III",TRUE,REP,8720,70.92
ATASCOSA,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,Total,,,12296,
ATASCOSA,"MEMBER, STATE BOARD OF EDUCATION",1,"MICHAEL ""TRAVIS"" STEVENS",FALSE,REP,8511,68.88
ATASCOSA,"MEMBER, STATE BOARD OF EDUCATION",1,MELISSA N. ORTEGA,FALSE,DEM,3845,31.12
ATASCOSA,"MEMBER, STATE BOARD OF EDUCATION",1,Total,,,12356,
ATASCOSA,STATE SENATOR,19,ROBERT GARZA,FALSE,REP,2828,72.05
ATASCOSA,STATE SENATOR,19,ROLAND GUTIERREZ,TRUE,DEM,1097,27.95
ATASCOSA,STATE SENATOR,19,Total,,,3925,
ATASCOSA,STATE SENATOR,24,PETE FLORES,FALSE,REP,6108,71.91
ATASCOSA,STATE SENATOR,24,KATHY JONES-HOSPOD,FALSE,DEM,2386,28.09
ATASCOSA,STATE SENATOR,24,Total,,,8494,
ATASCOSA,"JUSTICE, 4TH COURT OF APPEALS DISTRICT, PLACE 6",,TODD MCCRAY,FALSE,REP,8557,69.21
ATASCOSA,"JUSTICE, 4TH COURT OF APPEALS DISTRICT, PLACE 6",,IRENE RIOS,TRUE,DEM,3806,30.79
ATASCOSA,"JUSTICE, 4TH COURT OF APPEALS DISTRICT, PLACE 6",,Total,,,12363,
ATASCOSA,"JUSTICE, 4TH COURT OF APPEALS DISTRICT, PLACE 7 - UNEXPIRED TERM",,LORI I. VALENZUELA,TRUE,REP,8633,70.13
ATASCOSA,"JUSTICE, 4TH COURT OF APPEALS DISTRICT, PLACE 7 - UNEXPIRED TERM",,"REBECCA ""BECKIE"" PALOMO",FALSE,DEM,3677,29.87
ATASCOSA,"JUSTICE, 4TH COURT OF APPEALS DISTRICT, PLACE 7 - UNEXPIRED TERM",,Total,,,12310,
AUSTIN,U. S. REPRESENTATIVE,10,LINDA NUNO,FALSE,DEM,1630,14.7
AUSTIN,U. S. REPRESENTATIVE,10,BILL KELSEY,FALSE,LIB,175,1.58
AUSTIN,U. S. REPRESENTATIVE,10,MICHAEL MCCAUL,TRUE,REP,9280,83.72
AUSTIN,U. S. REPRESENTATIVE,10,Total,,,11085,
AUSTIN,GOVERNOR,,BETO O'ROURKE,FALSE,DEM,1873,16.72
AUSTIN,GOVERNOR,,GREG ABBOTT,TRUE,REP,9209,82.19
AUSTIN,GOVERNOR,,MARK TIPPETTS,FALSE,LIB,100,0.89
AUSTIN,GOVERNOR,,MARK V GOLOBY,FALSE,WI,2,0.02
AUSTIN,GOVERNOR,,JACQUELINE ABERNATHY,FALSE,WI,0,0.0
AUSTIN,GOVERNOR,,DELILAH BARRIOS,FALSE,GRE,21,0.19
AUSTIN,GOVERNOR,,Total,,,11205,
AUSTIN,LIEUTENANT GOVERNOR,,DAN PATRICK,TRUE,REP,8992,80.6
AUSTIN,LIEUTENANT GOVERNOR,,MIKE COLLIER,FALSE,DEM,1953,17.51
AUSTIN,LIEUTENANT GOVERNOR,,SHANNA STEELE,FALSE,LIB,211,1.89
AUSTIN,LIEUTENANT GOVERNOR,,Total,,,11156,
AUSTIN,ATTORNEY GENERAL,,MARK ASH,FALSE,LIB,287,2.58
AUSTIN,ATTORNEY GENERAL,,ROCHELLE MERCEDES GARZA,FALSE,DEM,1876,16.87
AUSTIN,ATTORNEY GENERAL,,KEN PAXTON,TRUE,REP,8955,80.55
AUSTIN,ATTORNEY GENERAL,,Total,,,11118,
AUSTIN,COMPTROLLER OF PUBLIC ACCOUNTS,,JANET T. DUDDING,FALSE,DEM,1616,14.53
AUSTIN,COMPTROLLER OF PUBLIC ACCOUNTS,,GLENN HEGAR,TRUE,REP,9356,84.11
AUSTIN,COMPTROLLER OF PUBLIC ACCOUNTS,,V. ALONZO ECHEVARRIA-GARZA,FALSE,LIB,152,1.37
AUSTIN,COMPTROLLER OF PUBLIC ACCOUNTS,,Total,,,11124,
AUSTIN,COMMISSIONER OF THE GENERAL LAND OFFICE,,DAWN BUCKINGHAM,FALSE,REP,9191,83.27
AUSTIN,COMMISSIONER OF THE GENERAL LAND OFFICE,,JAY KLEBERG,FALSE,DEM,1765,15.99
AUSTIN,COMMISSIONER OF THE GENERAL LAND OFFICE,,CARRIE EVELYN MENGER,FALSE,WI,3,0.03
AUSTIN,COMMISSIONER OF THE GENERAL LAND OFFICE,,"ALFRED MOLISON, JR",FALSE,GRE,79,0.72
AUSTIN,COMMISSIONER OF THE GENERAL LAND OFFICE,,Total,,,11038,
AUSTIN,COMMISSIONER OF AGRICULTURE,,SID MILLER,TRUE,REP,9222,83.63
AUSTIN,COMMISSIONER OF AGRICULTURE,,SUSAN HAYS,FALSE,DEM,1805,16.37
AUSTIN,COMMISSIONER OF AGRICULTURE,,Total,,,11027,
AUSTIN,RAILROAD COMMISSIONER,,HUNTER WAYNE CROW,FALSE,GRE,70,0.63
AUSTIN,RAILROAD COMMISSIONER,,LUKE WARFORD,FALSE,DEM,1652,14.98
AUSTIN,RAILROAD COMMISSIONER,,WAYNE CHRISTIAN,TRUE,REP,9120,82.7
AUSTIN,RAILROAD COMMISSIONER,,JAIME ANDRES DIEZ,FALSE,LIB,186,1.69
AUSTIN,RAILROAD COMMISSIONER,,Total,,,11028,
AUSTIN,"JUSTICE, SUPREME COURT, PLACE 3",,DEBRA LEHRMANN,TRUE,REP,9194,83.41
AUSTIN,"JUSTICE, SUPREME COURT, PLACE 3",,THOMAS EDWARD OXFORD,FALSE,LIB,154,1.4
AUSTIN,"JUSTICE, SUPREME COURT, PLACE 3",,ERIN A. NOWELL,FALSE,DEM,1674,15.19
AUSTIN,"JUSTICE, SUPREME COURT, PLACE 3",,Total,,,11022,
AUSTIN,"JUSTICE, SUPREME COURT, PLACE 5",,REBECA HUDDLE,TRUE,REP,9272,84.24
AUSTIN,"JUSTICE, SUPREME COURT, PLACE 5",,AMANDA REICHEK,FALSE,DEM,1735,15.76
AUSTIN,"JUSTICE, SUPREME COURT, PLACE 5",,Total,,,11007,
AUSTIN,"JUSTICE, SUPREME COURT, PLACE 9",,EVAN YOUNG,TRUE,REP,9226,84.06
AUSTIN,"JUSTICE, SUPREME COURT, PLACE 9",,JULIA MALDONADO,FALSE,DEM,1749,15.94
AUSTIN,"JUSTICE, SUPREME COURT, PLACE 9",,Total,,,10975,
AUSTIN,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,DANA HUFFMAN,FALSE,DEM,1760,16.02
AUSTIN,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,SCOTT WALKER,TRUE,REP,9228,83.98
AUSTIN,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,Total,,,10988,
AUSTIN,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,"JESSE F. MCCLURE, III",TRUE,REP,9282,84.47
AUSTIN,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,ROBERT JOHNSON,FALSE,DEM,1707,15.53
AUSTIN,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,Total,,,10989,
AUSTIN,STATE SENATOR,18,JOSH TUTT,FALSE,DEM,1598,14.42
AUSTIN,STATE SENATOR,18,LOIS W. KOLKHORST,TRUE,REP,9482,85.58
AUSTIN,STATE SENATOR,18,Total,,,11080,
AUSTIN,STATE REPRESENTATIVE,85,MICHAEL L. MILLER,FALSE,LIB,206,1.87
AUSTIN,STATE REPRESENTATIVE,85,LARRY E. BAGGETT,FALSE,DEM,1656,15.0
AUSTIN,STATE REPRESENTATIVE,85,STAN KITZMAN,FALSE,REP,9179,83.14
AUSTIN,STATE REPRESENTATIVE,85,Total,,,11041,
AUSTIN,"CHIEF JUSTICE, 1ST COURT OF APPEALS DISTRICT",,TED WOOD,FALSE,IND,169,1.54
AUSTIN,"CHIEF JUSTICE, 1ST COURT OF APPEALS DISTRICT",,TERRY ADAMS,FALSE,REP,9137,83.09
AUSTIN,"CHIEF JUSTICE, 1ST COURT OF APPEALS DISTRICT",,JULIE COUNTISS,FALSE,DEM,1691,15.38
AUSTIN,"CHIEF JUSTICE, 1ST COURT OF APPEALS DISTRICT",,Total,,,10997,
AUSTIN,"JUSTICE, 1ST COURT OF APPEALS DISTRICT, PLACE 4",,MIKE ENGELHART,FALSE,DEM,1798,16.35
AUSTIN,"JUSTICE, 1ST COURT OF APPEALS DISTRICT, PLACE 4",,APRIL FARRIS,TRUE,REP,9196,83.65
AUSTIN,"JUSTICE, 1ST COURT OF APPEALS DISTRICT, PLACE 4",,Total,,,10994,
AUSTIN,"JUSTICE, 14TH COURT OF APPEALS DISTRICT, PLACE 2",,CHERÍ C. THOMAS,FALSE,DEM,1759,16.04
AUSTIN,"JUSTICE, 14TH COURT OF APPEALS DISTRICT, PLACE 2",,KEVIN JEWELL,TRUE,REP,9206,83.96
AUSTIN,"JUSTICE, 14TH COURT OF APPEALS DISTRICT, PLACE 2",,Total,,,10965,
AUSTIN,"JUSTICE, 14TH COURT OF APPEALS DISTRICT, PLACE 9",,RANDY WILSON,FALSE,REP,9279,84.51
AUSTIN,"JUSTICE, 14TH COURT OF APPEALS DISTRICT, PLACE 9",,WILLIAM DEMOND,FALSE,DEM,1701,15.49
AUSTIN,"JUSTICE, 14TH COURT OF APPEALS DISTRICT, PLACE 9",,Total,,,10980,
BAILEY,U. S. REPRESENTATIVE,19,JODEY C. ARRINGTON,TRUE,REP,1131,88.71
BAILEY,U. S. REPRESENTATIVE,19,NATHAN LEWIS,FALSE,IND,144,11.29
BAILEY,U. S. REPRESENTATIVE,19,Total,,,1275,
BAILEY,GOVERNOR,,MARK V GOLOBY,FALSE,WI,0,0.0
BAILEY,GOVERNOR,,JACQUELINE ABERNATHY,FALSE,WI,0,0.0
BAILEY,GOVERNOR,,DELILAH BARRIOS,FALSE,GRE,6,0.45
BAILEY,GOVERNOR,,MARK TIPPETTS,FALSE,LIB,9,0.68
BAILEY,GOVERNOR,,BETO O'ROURKE,FALSE,DEM,213,15.98
BAILEY,GOVERNOR,,GREG ABBOTT,TRUE,REP,1105,82.9
BAILEY,GOVERNOR,,Total,,,1333,
BAILEY,LIEUTENANT GOVERNOR,,MIKE COLLIER,FALSE,DEM,214,16.3
BAILEY,LIEUTENANT GOVERNOR,,SHANNA STEELE,FALSE,LIB,35,2.67
BAILEY,LIEUTENANT GOVERNOR,,DAN PATRICK,TRUE,REP,1064,81.04
BAILEY,LIEUTENANT GOVERNOR,,Total,,,1313,
BAILEY,ATTORNEY GENERAL,,KEN PAXTON,TRUE,REP,1060,80.73
BAILEY,ATTORNEY GENERAL,,ROCHELLE MERCEDES GARZA,FALSE,DEM,224,17.06
BAILEY,ATTORNEY GENERAL,,MARK ASH,FALSE,LIB,29,2.21
BAILEY,ATTORNEY GENERAL,,Total,,,1313,
BAILEY,COMPTROLLER OF PUBLIC ACCOUNTS,,GLENN HEGAR,TRUE,REP,1076,82.52
BAILEY,COMPTROLLER OF PUBLIC ACCOUNTS,,V. ALONZO ECHEVARRIA-GARZA,FALSE,LIB,32,2.45
BAILEY,COMPTROLLER OF PUBLIC ACCOUNTS,,JANET T. DUDDING,FALSE,DEM,196,15.03
BAILEY,COMPTROLLER OF PUBLIC ACCOUNTS,,Total,,,1304,
BAILEY,COMMISSIONER OF THE GENERAL LAND OFFICE,,DAWN BUCKINGHAM,FALSE,REP,1075,83.01
BAILEY,COMMISSIONER OF THE GENERAL LAND OFFICE,,JAY KLEBERG,FALSE,DEM,210,16.22
BAILEY,COMMISSIONER OF THE GENERAL LAND OFFICE,,"ALFRED MOLISON, JR",FALSE,GRE,10,0.77
BAILEY,COMMISSIONER OF THE GENERAL LAND OFFICE,,CARRIE EVELYN MENGER,FALSE,WI,0,0.0
BAILEY,COMMISSIONER OF THE GENERAL LAND OFFICE,,Total,,,1295,
BAILEY,COMMISSIONER OF AGRICULTURE,,SID MILLER,TRUE,REP,1095,83.84
BAILEY,COMMISSIONER OF AGRICULTURE,,SUSAN HAYS,FALSE,DEM,211,16.16
BAILEY,COMMISSIONER OF AGRICULTURE,,Total,,,1306,
BAILEY,RAILROAD COMMISSIONER,,WAYNE CHRISTIAN,TRUE,REP,1072,82.72
BAILEY,RAILROAD COMMISSIONER,,LUKE WARFORD,FALSE,DEM,176,13.58
BAILEY,RAILROAD COMMISSIONER,,HUNTER WAYNE CROW,FALSE,GRE,11,0.85
BAILEY,RAILROAD COMMISSIONER,,JAIME ANDRES DIEZ,FALSE,LIB,37,2.85
BAILEY,RAILROAD COMMISSIONER,,Total,,,1296,
BAILEY,"JUSTICE, SUPREME COURT, PLACE 3",,THOMAS EDWARD OXFORD,FALSE,LIB,20,1.54
BAILEY,"JUSTICE, SUPREME COURT, PLACE 3",,ERIN A. NOWELL,FALSE,DEM,197,15.21
BAILEY,"JUSTICE, SUPREME COURT, PLACE 3",,DEBRA LEHRMANN,TRUE,REP,1078,83.24
BAILEY,"JUSTICE, SUPREME COURT, PLACE 3",,Total,,,1295,
BAILEY,"JUSTICE, SUPREME COURT, PLACE 5",,REBECA HUDDLE,TRUE,REP,1083,83.89
BAILEY,"JUSTICE, SUPREME COURT, PLACE 5",,AMANDA REICHEK,FALSE,DEM,208,16.11
BAILEY,"JUSTICE, SUPREME COURT, PLACE 5",,Total,,,1291,
BAILEY,"JUSTICE, SUPREME COURT, PLACE 9",,EVAN YOUNG,TRUE,REP,1077,82.91
BAILEY,"JUSTICE, SUPREME COURT, PLACE 9",,JULIA MALDONADO,FALSE,DEM,222,17.09
BAILEY,"JUSTICE, SUPREME COURT, PLACE 9",,Total,,,1299,
BAILEY,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,SCOTT WALKER,TRUE,REP,1084,83.9
BAILEY,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,DANA HUFFMAN,FALSE,DEM,208,16.1
BAILEY,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,Total,,,1292,
BAILEY,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,"JESSE F. MCCLURE, III",TRUE,REP,1072,83.17
BAILEY,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,ROBERT JOHNSON,FALSE,DEM,217,16.83
BAILEY,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,Total,,,1289,
BANDERA,U. S. REPRESENTATIVE,21,CHIP ROY,TRUE,REP,8603,82.4
BANDERA,U. S. REPRESENTATIVE,21,CLAUDIA ANDREANA ZAPATA,FALSE,DEM,1837,17.6
BANDERA,U. S. REPRESENTATIVE,21,Total,,,10440,
BANDERA,GOVERNOR,,DELILAH BARRIOS,FALSE,GRE,28,0.27
BANDERA,GOVERNOR,,MARK V GOLOBY,FALSE,WI,1,0.01
BANDERA,GOVERNOR,,JACQUELINE ABERNATHY,FALSE,WI,3,0.03
BANDERA,GOVERNOR,,MARK TIPPETTS,FALSE,LIB,105,1.0
BANDERA,GOVERNOR,,BETO O'ROURKE,FALSE,DEM,1816,17.33
BANDERA,GOVERNOR,,GREG ABBOTT,TRUE,REP,8527,81.36
BANDERA,GOVERNOR,,Total,,,10480,
BANDERA,LIEUTENANT GOVERNOR,,DAN PATRICK,TRUE,REP,8397,80.32
BANDERA,LIEUTENANT GOVERNOR,,SHANNA STEELE,FALSE,LIB,228,2.18
BANDERA,LIEUTENANT GOVERNOR,,MIKE COLLIER,FALSE,DEM,1829,17.5
BANDERA,LIEUTENANT GOVERNOR,,Total,,,10454,
BANDERA,ATTORNEY GENERAL,,ROCHELLE MERCEDES GARZA,FALSE,DEM,1842,17.62
BANDERA,ATTORNEY GENERAL,,KEN PAXTON,TRUE,REP,8342,79.79
BANDERA,ATTORNEY GENERAL,,MARK ASH,FALSE,LIB,271,2.59
BANDERA,ATTORNEY GENERAL,,Total,,,10455,
BANDERA,COMPTROLLER OF PUBLIC ACCOUNTS,,V. ALONZO ECHEVARRIA-GARZA,FALSE,LIB,175,1.68
BANDERA,COMPTROLLER OF PUBLIC ACCOUNTS,,GLENN HEGAR,TRUE,REP,8512,81.76
BANDERA,COMPTROLLER OF PUBLIC ACCOUNTS,,JANET T. DUDDING,FALSE,DEM,1724,16.56
BANDERA,COMPTROLLER OF PUBLIC ACCOUNTS,,Total,,,10411,
BANDERA,COMMISSIONER OF THE GENERAL LAND OFFICE,,CARRIE EVELYN MENGER,FALSE,WI,4,0.04
BANDERA,COMMISSIONER OF THE GENERAL LAND OFFICE,,JAY KLEBERG,FALSE,DEM,1749,16.81
BANDERA,COMMISSIONER OF THE GENERAL LAND OFFICE,,"ALFRED MOLISON, JR",FALSE,GRE,111,1.07
