county,office,district,candidate,incumbent,party,votes,pct
LEON,RAILROAD COMMISSIONER,,HAWK DUNLAP,FALSE,LIB,208,2.36
LEON,RAILROAD COMMISSIONER,,CHRISTI CRADDICK,TRUE,REP,7661,86.96
LEON,RAILROAD COMMISSIONER,,RICHARD MCKIBBIN,FALSE,WI,3,0.03
LEON,RAILROAD COMMISSIONER,,EDDIE ESPINOZA,FALSE,GRE,50,0.57
LEON,RAILROAD COMMISSIONER,,Total,,,8810,
LEON,"JUSTICE, SUPREME COURT, PLACE 2",,JIMMY BLACKLOCK,TRUE,REP,7858,89.56
LEON,"JUSTICE, SUPREME COURT, PLACE 2",,DASEAN JONES,FALSE,DEM,916,10.44
LEON,"JUSTICE, SUPREME COURT, PLACE 2",,Total,,,8774,
LEON,"JUSTICE, SUPREME COURT, PLACE 4",,JOHN DEVINE,TRUE,REP,7798,88.99
LEON,"JUSTICE, SUPREME COURT, PLACE 4",,CHRISTINE VINH WEEMS,FALSE,DEM,965,11.01
LEON,"JUSTICE, SUPREME COURT, PLACE 4",,Total,,,8763,
LEON,"JUSTICE, SUPREME COURT, PLACE 6",,BONNIE LEE GOLDSTEIN,FALSE,DEM,926,10.56
LEON,"JUSTICE, SUPREME COURT, PLACE 6",,JANE BLAND,TRUE,REP,7686,87.64
LEON,"JUSTICE, SUPREME COURT, PLACE 6",,J. DAVID ROBERSON,FALSE,LIB,158,1.8
LEON,"JUSTICE, SUPREME COURT, PLACE 6",,Total,,,8770,
LEON,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,DAVID J. SCHENCK,FALSE,REP,7754,88.61
LEON,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,HOLLY TAYLOR,FALSE,DEM,997,11.39
LEON,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,Total,,,8751,
LEON,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,NANCY MULDER,FALSE,DEM,955,10.93
LEON,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,GINA PARKER,FALSE,REP,7784,89.07
LEON,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,Total,,,8739,
LEON,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,LEE FINLEY,FALSE,REP,7836,89.62
LEON,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,CHIKA ANYIAM,FALSE,DEM,908,10.38
LEON,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,Total,,,8744,
LEON,"MEMBER, STATE BOARD OF EDUCATION",10,TOM MAYNARD,TRUE,REP,7780,89.03
LEON,"MEMBER, STATE BOARD OF EDUCATION",10,RAQUEL SAENZ ORTIZ,FALSE,DEM,959,10.97
LEON,"MEMBER, STATE BOARD OF EDUCATION",10,Total,,,8739,
LEON,STATE REPRESENTATIVE,13,ANGELIA ORR,TRUE,REP,7773,89.34
LEON,STATE REPRESENTATIVE,13,ALBERT HUNTER,FALSE,DEM,927,10.66
LEON,STATE REPRESENTATIVE,13,Total,,,8700,
LEON,"CHIEF JUSTICE, 10TH COURT OF APPEALS DISTRICT",,MATT JOHNSON,FALSE,REP,8015,100.0
LEON,"CHIEF JUSTICE, 10TH COURT OF APPEALS DISTRICT",,Total,,,8015,
LEON,"DISTRICT ATTORNEY, 369TH JUDICIAL DISTRICT",,JAMES CALEB HENSON,TRUE,REP,7920,100.0
LEON,"DISTRICT ATTORNEY, 369TH JUDICIAL DISTRICT",,Total,,,7920,
LIBERTY,PRESIDENT/VICE-PRESIDENT,,CHERUNDA FOX/HARLAN MCVAY,FALSE,WI,0,0.0
LIBERTY,PRESIDENT/VICE-PRESIDENT,,KAMALA D. HARRIS/TIM WALZ,FALSE,DEM,5952,19.0
LIBERTY,PRESIDENT/VICE-PRESIDENT,,CHASE OLIVER/MIKE TER MAAT,FALSE,LIB,88,0.28
LIBERTY,PRESIDENT/VICE-PRESIDENT,,JILL STEIN/RUDOLPH WARE,FALSE,GRE,35,0.11
LIBERTY,PRESIDENT/VICE-PRESIDENT,,SHIVA AYYADURAI/CRYSTAL ELLIS,FALSE,WI,1,0.0
LIBERTY,PRESIDENT/VICE-PRESIDENT,,CORNEL WEST/MELINA ABDULLAH,FALSE,WI,1,0.0
LIBERTY,PRESIDENT/VICE-PRESIDENT,,PETER SONSKI/LAUREN ONAK,FALSE,WI,1,0.0
LIBERTY,PRESIDENT/VICE-PRESIDENT,,DONALD J. TRUMP/JD VANCE,FALSE,REP,25241,80.58
LIBERTY,PRESIDENT/VICE-PRESIDENT,,CLAUDIA DE LA CRUZ/KARINA GARCIA,FALSE,WI,3,0.01
LIBERTY,PRESIDENT/VICE-PRESIDENT,,JESSIE CUELLAR/WESLEY LASLEY,FALSE,WI,1,0.0
LIBERTY,PRESIDENT/VICE-PRESIDENT,,Total,,,31323,
LIBERTY,U. S. SENATOR,,TED CRUZ,TRUE,REP,23983,77.21
LIBERTY,U. S. SENATOR,,ANALISA ROCHE,FALSE,WI,5,0.02
LIBERTY,U. S. SENATOR,,TRACY ANDRUS,FALSE,WI,10,0.03
LIBERTY,U. S. SENATOR,,TED BROWN,FALSE,LIB,636,2.05
LIBERTY,U. S. SENATOR,,COLIN ALLRED,FALSE,DEM,6429,20.7
LIBERTY,U. S. SENATOR,,Total,,,31063,
LIBERTY,U. S. REPRESENTATIVE,36,DAYNA STEELE,FALSE,DEM,5699,18.63
LIBERTY,U. S. REPRESENTATIVE,36,BRIAN BABIN,TRUE,REP,24884,81.37
LIBERTY,U. S. REPRESENTATIVE,36,Total,,,30583,
LIBERTY,RAILROAD COMMISSIONER,,CHRISTI CRADDICK,TRUE,REP,23599,78.02
LIBERTY,RAILROAD COMMISSIONER,,KATHERINE CULBERT,FALSE,DEM,5207,17.22
LIBERTY,RAILROAD COMMISSIONER,,HAWK DUNLAP,FALSE,LIB,899,2.97
LIBERTY,RAILROAD COMMISSIONER,,EDDIE ESPINOZA,FALSE,GRE,525,1.74
LIBERTY,RAILROAD COMMISSIONER,,RICHARD MCKIBBIN,FALSE,WI,16,0.05
LIBERTY,RAILROAD COMMISSIONER,,Total,,,30246,
LIBERTY,"JUSTICE, SUPREME COURT, PLACE 2",,JIMMY BLACKLOCK,TRUE,REP,24514,81.56
LIBERTY,"JUSTICE, SUPREME COURT, PLACE 2",,DASEAN JONES,FALSE,DEM,5541,18.44
LIBERTY,"JUSTICE, SUPREME COURT, PLACE 2",,Total,,,30055,
LIBERTY,"JUSTICE, SUPREME COURT, PLACE 4",,JOHN DEVINE,TRUE,REP,24431,80.99
LIBERTY,"JUSTICE, SUPREME COURT, PLACE 4",,CHRISTINE VINH WEEMS,FALSE,DEM,5736,19.01
LIBERTY,"JUSTICE, SUPREME COURT, PLACE 4",,Total,,,30167,
LIBERTY,"JUSTICE, SUPREME COURT, PLACE 6",,BONNIE LEE GOLDSTEIN,FALSE,DEM,5399,17.95
LIBERTY,"JUSTICE, SUPREME COURT, PLACE 6",,JANE BLAND,TRUE,REP,23841,79.26
LIBERTY,"JUSTICE, SUPREME COURT, PLACE 6",,J. DAVID ROBERSON,FALSE,LIB,840,2.79
LIBERTY,"JUSTICE, SUPREME COURT, PLACE 6",,Total,,,30080,
LIBERTY,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,HOLLY TAYLOR,FALSE,DEM,5683,18.9
LIBERTY,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,DAVID J. SCHENCK,FALSE,REP,24379,81.1
LIBERTY,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,Total,,,30062,
LIBERTY,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,GINA PARKER,FALSE,REP,24470,81.67
LIBERTY,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,NANCY MULDER,FALSE,DEM,5491,18.33
LIBERTY,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,Total,,,29961,
LIBERTY,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,CHIKA ANYIAM,FALSE,DEM,5348,17.85
LIBERTY,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,LEE FINLEY,FALSE,REP,24606,82.15
LIBERTY,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,Total,,,29954,
LIBERTY,STATE REPRESENTATIVE,18,JANIS HOLT,FALSE,REP,24799,85.75
LIBERTY,STATE REPRESENTATIVE,18,SETH STEELE,FALSE,LIB,4120,14.25
LIBERTY,STATE REPRESENTATIVE,18,Total,,,28919,
LIBERTY,"JUSTICE, 9TH COURT OF APPEALS DISTRICT, PLACE 3",,LEANNE JOHNSON,TRUE,REP,25524,100.0
LIBERTY,"JUSTICE, 9TH COURT OF APPEALS DISTRICT, PLACE 3",,Total,,,25524,
LIBERTY,"JUSTICE, 9TH COURT OF APPEALS DISTRICT, PLACE 4",,KENT CHAMBERS,FALSE,REP,25402,100.0
LIBERTY,"JUSTICE, 9TH COURT OF APPEALS DISTRICT, PLACE 4",,Total,,,25402,
LIBERTY,"DISTRICT ATTORNEY, 253RD JUDICIAL DISTRICT",,JENNIFER L. BERGMAN,TRUE,REP,25521,100.0
LIBERTY,"DISTRICT ATTORNEY, 253RD JUDICIAL DISTRICT",,Total,,,25521,
LIMESTONE,PRESIDENT/VICE-PRESIDENT,,CORNEL WEST/MELINA ABDULLAH,FALSE,WI,0,0.0
LIMESTONE,PRESIDENT/VICE-PRESIDENT,,PETER SONSKI/LAUREN ONAK,FALSE,WI,6,0.07
LIMESTONE,PRESIDENT/VICE-PRESIDENT,,CHERUNDA FOX/HARLAN MCVAY,FALSE,WI,0,0.0
LIMESTONE,PRESIDENT/VICE-PRESIDENT,,CLAUDIA DE LA CRUZ/KARINA GARCIA,FALSE,WI,0,0.0
LIMESTONE,PRESIDENT/VICE-PRESIDENT,,JESSIE CUELLAR/WESLEY LASLEY,FALSE,WI,0,0.0
LIMESTONE,PRESIDENT/VICE-PRESIDENT,,KAMALA D. HARRIS/TIM WALZ,FALSE,DEM,1921,21.17
LIMESTONE,PRESIDENT/VICE-PRESIDENT,,CHASE OLIVER/MIKE TER MAAT,FALSE,LIB,44,0.48
LIMESTONE,PRESIDENT/VICE-PRESIDENT,,JILL STEIN/RUDOLPH WARE,FALSE,GRE,23,0.25
LIMESTONE,PRESIDENT/VICE-PRESIDENT,,SHIVA AYYADURAI/CRYSTAL ELLIS,FALSE,WI,0,0.0
LIMESTONE,PRESIDENT/VICE-PRESIDENT,,DONALD J. TRUMP/JD VANCE,FALSE,REP,7081,78.03
LIMESTONE,PRESIDENT/VICE-PRESIDENT,,Total,,,9075,
LIMESTONE,U. S. SENATOR,,COLIN ALLRED,FALSE,DEM,2045,22.69
LIMESTONE,U. S. SENATOR,,TED BROWN,FALSE,LIB,143,1.59
LIMESTONE,U. S. SENATOR,,TED CRUZ,TRUE,REP,6821,75.7
LIMESTONE,U. S. SENATOR,,ANALISA ROCHE,FALSE,WI,2,0.02
LIMESTONE,U. S. SENATOR,,TRACY ANDRUS,FALSE,WI,0,0.0
LIMESTONE,U. S. SENATOR,,Total,,,9011,
LIMESTONE,U. S. REPRESENTATIVE,17,MARK LORENZEN,FALSE,DEM,1810,20.43
LIMESTONE,U. S. REPRESENTATIVE,17,PETE SESSIONS,TRUE,REP,7048,79.57
LIMESTONE,U. S. REPRESENTATIVE,17,Total,,,8858,
LIMESTONE,RAILROAD COMMISSIONER,,HAWK DUNLAP,FALSE,LIB,273,3.1
LIMESTONE,RAILROAD COMMISSIONER,,EDDIE ESPINOZA,FALSE,GRE,115,1.31
LIMESTONE,RAILROAD COMMISSIONER,,CHRISTI CRADDICK,TRUE,REP,6642,75.53
LIMESTONE,RAILROAD COMMISSIONER,,KATHERINE CULBERT,FALSE,DEM,1762,20.04
LIMESTONE,RAILROAD COMMISSIONER,,RICHARD MCKIBBIN,FALSE,WI,2,0.02
LIMESTONE,RAILROAD COMMISSIONER,,Total,,,8794,
LIMESTONE,"JUSTICE, SUPREME COURT, PLACE 2",,DASEAN JONES,FALSE,DEM,1849,21.04
LIMESTONE,"JUSTICE, SUPREME COURT, PLACE 2",,JIMMY BLACKLOCK,TRUE,REP,6941,78.96
LIMESTONE,"JUSTICE, SUPREME COURT, PLACE 2",,Total,,,8790,
LIMESTONE,"JUSTICE, SUPREME COURT, PLACE 4",,CHRISTINE VINH WEEMS,FALSE,DEM,1886,21.55
LIMESTONE,"JUSTICE, SUPREME COURT, PLACE 4",,JOHN DEVINE,TRUE,REP,6865,78.45
LIMESTONE,"JUSTICE, SUPREME COURT, PLACE 4",,Total,,,8751,
LIMESTONE,"JUSTICE, SUPREME COURT, PLACE 6",,BONNIE LEE GOLDSTEIN,FALSE,DEM,1827,20.83
LIMESTONE,"JUSTICE, SUPREME COURT, PLACE 6",,J. DAVID ROBERSON,FALSE,LIB,216,2.46
LIMESTONE,"JUSTICE, SUPREME COURT, PLACE 6",,JANE BLAND,TRUE,REP,6727,76.7
LIMESTONE,"JUSTICE, SUPREME COURT, PLACE 6",,Total,,,8770,
LIMESTONE,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,DAVID J. SCHENCK,FALSE,REP,6822,77.93
LIMESTONE,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,HOLLY TAYLOR,FALSE,DEM,1932,22.07
LIMESTONE,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,Total,,,8754,
LIMESTONE,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,GINA PARKER,FALSE,REP,6883,78.85
LIMESTONE,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,NANCY MULDER,FALSE,DEM,1846,21.15
LIMESTONE,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,Total,,,8729,
LIMESTONE,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,CHIKA ANYIAM,FALSE,DEM,1789,20.46
LIMESTONE,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,LEE FINLEY,FALSE,REP,6956,79.54
LIMESTONE,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,Total,,,8745,
LIMESTONE,"MEMBER, STATE BOARD OF EDUCATION",10,TOM MAYNARD,TRUE,REP,6836,78.48
LIMESTONE,"MEMBER, STATE BOARD OF EDUCATION",10,RAQUEL SAENZ ORTIZ,FALSE,DEM,1875,21.52
LIMESTONE,"MEMBER, STATE BOARD OF EDUCATION",10,Total,,,8711,
LIMESTONE,STATE REPRESENTATIVE,13,ANGELIA ORR,TRUE,REP,6872,78.89
LIMESTONE,STATE REPRESENTATIVE,13,ALBERT HUNTER,FALSE,DEM,1839,21.11
LIMESTONE,STATE REPRESENTATIVE,13,Total,,,8711,
LIMESTONE,"CHIEF JUSTICE, 10TH COURT OF APPEALS DISTRICT",,MATT JOHNSON,FALSE,REP,7372,100.0
LIMESTONE,"CHIEF JUSTICE, 10TH COURT OF APPEALS DISTRICT",,Total,,,7372,
LIMESTONE,"DISTRICT JUDGE, 77TH JUDICIAL DISTRICT",,ROY DEFRIEND,FALSE,REP,7365,100.0
LIMESTONE,"DISTRICT JUDGE, 77TH JUDICIAL DISTRICT",,Total,,,7365,
LIPSCOMB,PRESIDENT/VICE-PRESIDENT,,KAMALA D. HARRIS/TIM WALZ,FALSE,DEM,123,9.77
LIPSCOMB,PRESIDENT/VICE-PRESIDENT,,DONALD J. TRUMP/JD VANCE,FALSE,REP,1125,89.36
LIPSCOMB,PRESIDENT/VICE-PRESIDENT,,CORNEL WEST/MELINA ABDULLAH,FALSE,WI,0,0.0
LIPSCOMB,PRESIDENT/VICE-PRESIDENT,,PETER SONSKI/LAUREN ONAK,FALSE,WI,0,0.0
LIPSCOMB,PRESIDENT/VICE-PRESIDENT,,CHERUNDA FOX/HARLAN MCVAY,FALSE,WI,0,0.0
LIPSCOMB,PRESIDENT/VICE-PRESIDENT,,CHASE OLIVER/MIKE TER MAAT,FALSE,LIB,11,0.87
LIPSCOMB,PRESIDENT/VICE-PRESIDENT,,JILL STEIN/RUDOLPH WARE,FALSE,GRE,0,0.0
LIPSCOMB,PRESIDENT/VICE-PRESIDENT,,SHIVA AYYADURAI/CRYSTAL ELLIS,FALSE,WI,0,0.0
LIPSCOMB,PRESIDENT/VICE-PRESIDENT,,JESSIE CUELLAR/WESLEY LASLEY,FALSE,WI,0,0.0
LIPSCOMB,PRESIDENT/VICE-PRESIDENT,,CLAUDIA DE LA CRUZ/KARINA GARCIA,FALSE,WI,0,0.0
LIPSCOMB,PRESIDENT/VICE-PRESIDENT,,Total,,,1259,
LIPSCOMB,U. S. SENATOR,,TED BROWN,FALSE,LIB,21,1.68
LIPSCOMB,U. S. SENATOR,,COLIN ALLRED,FALSE,DEM,131,10.5
LIPSCOMB,U. S. SENATOR,,TED CRUZ,TRUE,REP,1094,87.66
LIPSCOMB,U. S. SENATOR,,TRACY ANDRUS,FALSE,WI,1,0.08
LIPSCOMB,U. S. SENATOR,,ANALISA ROCHE,FALSE,WI,1,0.08
LIPSCOMB,U. S. SENATOR,,Total,,,1248,
LIPSCOMB,U. S. REPRESENTATIVE,13,RONNY JACKSON,TRUE,REP,1163,100.0
LIPSCOMB,U. S. REPRESENTATIVE,13,Total,,,1163,
LIPSCOMB,RAILROAD COMMISSIONER,,RICHARD MCKIBBIN,FALSE,WI,4,0.33
LIPSCOMB,RAILROAD COMMISSIONER,,EDDIE ESPINOZA,FALSE,GRE,15,1.23
LIPSCOMB,RAILROAD COMMISSIONER,,HAWK DUNLAP,FALSE,LIB,36,2.95
LIPSCOMB,RAILROAD COMMISSIONER,,KATHERINE CULBERT,FALSE,DEM,95,7.79
LIPSCOMB,RAILROAD COMMISSIONER,,CHRISTI CRADDICK,TRUE,REP,1070,87.7
LIPSCOMB,RAILROAD COMMISSIONER,,Total,,,1220,
LIPSCOMB,"JUSTICE, SUPREME COURT, PLACE 2",,JIMMY BLACKLOCK,TRUE,REP,1107,90.89
LIPSCOMB,"JUSTICE, SUPREME COURT, PLACE 2",,DASEAN JONES,FALSE,DEM,111,9.11
LIPSCOMB,"JUSTICE, SUPREME COURT, PLACE 2",,Total,,,1218,
LIPSCOMB,"JUSTICE, SUPREME COURT, PLACE 4",,CHRISTINE VINH WEEMS,FALSE,DEM,111,9.15
LIPSCOMB,"JUSTICE, SUPREME COURT, PLACE 4",,JOHN DEVINE,TRUE,REP,1102,90.85
LIPSCOMB,"JUSTICE, SUPREME COURT, PLACE 4",,Total,,,1213,
LIPSCOMB,"JUSTICE, SUPREME COURT, PLACE 6",,JANE BLAND,TRUE,REP,1079,88.88
LIPSCOMB,"JUSTICE, SUPREME COURT, PLACE 6",,BONNIE LEE GOLDSTEIN,FALSE,DEM,102,8.4
LIPSCOMB,"JUSTICE, SUPREME COURT, PLACE 6",,J. DAVID ROBERSON,FALSE,LIB,33,2.72
LIPSCOMB,"JUSTICE, SUPREME COURT, PLACE 6",,Total,,,1214,
LIPSCOMB,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,DAVID J. SCHENCK,FALSE,REP,1102,90.4
LIPSCOMB,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,HOLLY TAYLOR,FALSE,DEM,117,9.6
LIPSCOMB,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,Total,,,1219,
LIPSCOMB,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,NANCY MULDER,FALSE,DEM,110,9.11
LIPSCOMB,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,GINA PARKER,FALSE,REP,1098,90.89
LIPSCOMB,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,Total,,,1208,
LIPSCOMB,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,LEE FINLEY,FALSE,REP,1104,91.47
LIPSCOMB,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,CHIKA ANYIAM,FALSE,DEM,103,8.53
LIPSCOMB,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,Total,,,1207,
LIPSCOMB,"MEMBER, STATE BOARD OF EDUCATION",15,AARON KINSEY,TRUE,REP,1064,87.5
LIPSCOMB,"MEMBER, STATE BOARD OF EDUCATION",15,JACK B. WESTBROOK,FALSE,LIB,38,3.12
LIPSCOMB,"MEMBER, STATE BOARD OF EDUCATION",15,MORGAN KIRKPATRICK,FALSE,DEM,114,9.38
LIPSCOMB,"MEMBER, STATE BOARD OF EDUCATION",15,Total,,,1216,
LIPSCOMB,STATE REPRESENTATIVE,87,TIMOTHY W. GASSAWAY,FALSE,DEM,110,9.07
LIPSCOMB,STATE REPRESENTATIVE,87,CAROLINE FAIRLY,FALSE,REP,1098,90.52
LIPSCOMB,STATE REPRESENTATIVE,87,JEFFREY MCGUNEGLE,FALSE,WI,5,0.41
LIPSCOMB,STATE REPRESENTATIVE,87,Total,,,1213,
LIPSCOMB,"JUSTICE, 7TH COURT OF APPEALS DISTRICT, PLACE 2",,JUDY PARKER,TRUE,REP,1134,100.0
LIPSCOMB,"JUSTICE, 7TH COURT OF APPEALS DISTRICT, PLACE 2",,Total,,,1134,
LIPSCOMB,"JUSTICE, 7TH COURT OF APPEALS DISTRICT, PLACE 3",,ALEX YARBROUGH,TRUE,REP,1128,100.0
LIPSCOMB,"JUSTICE, 7TH COURT OF APPEALS DISTRICT, PLACE 3",,Total,,,1128,
LIPSCOMB,"DISTRICT ATTORNEY, 31ST JUDICIAL DISTRICT",,FRANKLIN MCDONOUGH,TRUE,REP,1095,100.0
LIPSCOMB,"DISTRICT ATTORNEY, 31ST JUDICIAL DISTRICT",,Total,,,1095,
LIVE OAK,PRESIDENT/VICE-PRESIDENT,,CORNEL WEST/MELINA ABDULLAH,FALSE,WI,0,0.0
LIVE OAK,PRESIDENT/VICE-PRESIDENT,,PETER SONSKI/LAUREN ONAK,FALSE,WI,0,0.0
LIVE OAK,PRESIDENT/VICE-PRESIDENT,,DONALD J. TRUMP/JD VANCE,FALSE,REP,4307,84.57
LIVE OAK,PRESIDENT/VICE-PRESIDENT,,KAMALA D. HARRIS/TIM WALZ,FALSE,DEM,761,14.94
LIVE OAK,PRESIDENT/VICE-PRESIDENT,,CHERUNDA FOX/HARLAN MCVAY,FALSE,WI,0,0.0
LIVE OAK,PRESIDENT/VICE-PRESIDENT,,JILL STEIN/RUDOLPH WARE,FALSE,GRE,11,0.22
LIVE OAK,PRESIDENT/VICE-PRESIDENT,,SHIVA AYYADURAI/CRYSTAL ELLIS,FALSE,WI,1,0.02
LIVE OAK,PRESIDENT/VICE-PRESIDENT,,JESSIE CUELLAR/WESLEY LASLEY,FALSE,WI,0,0.0
LIVE OAK,PRESIDENT/VICE-PRESIDENT,,CLAUDIA DE LA CRUZ/KARINA GARCIA,FALSE,WI,0,0.0
LIVE OAK,PRESIDENT/VICE-PRESIDENT,,CHASE OLIVER/MIKE TER MAAT,FALSE,LIB,13,0.26
LIVE OAK,PRESIDENT/VICE-PRESIDENT,,Total,,,5093,
LIVE OAK,U. S. SENATOR,,TED BROWN,FALSE,LIB,75,1.48
LIVE OAK,U. S. SENATOR,,TRACY ANDRUS,FALSE,WI,0,0.0
LIVE OAK,U. S. SENATOR,,ANALISA ROCHE,FALSE,WI,0,0.0
LIVE OAK,U. S. SENATOR,,TED CRUZ,TRUE,REP,4165,82.28
LIVE OAK,U. S. SENATOR,,COLIN ALLRED,FALSE,DEM,822,16.24
LIVE OAK,U. S. SENATOR,,Total,,,5062,
LIVE OAK,U. S. REPRESENTATIVE,15,MICHELLE VALLEJO,FALSE,DEM,690,13.86
LIVE OAK,U. S. REPRESENTATIVE,15,MONICA DE LA CRUZ,TRUE,REP,4288,86.14
LIVE OAK,U. S. REPRESENTATIVE,15,Total,,,4978,
LIVE OAK,RAILROAD COMMISSIONER,,RICHARD MCKIBBIN,FALSE,WI,0,0.0
LIVE OAK,RAILROAD COMMISSIONER,,HAWK DUNLAP,FALSE,LIB,124,2.51
LIVE OAK,RAILROAD COMMISSIONER,,EDDIE ESPINOZA,FALSE,GRE,65,1.31
LIVE OAK,RAILROAD COMMISSIONER,,CHRISTI CRADDICK,TRUE,REP,4098,82.85
LIVE OAK,RAILROAD COMMISSIONER,,KATHERINE CULBERT,FALSE,DEM,659,13.32
LIVE OAK,RAILROAD COMMISSIONER,,Total,,,4946,
LIVE OAK,"JUSTICE, SUPREME COURT, PLACE 2",,DASEAN JONES,FALSE,DEM,683,13.86
LIVE OAK,"JUSTICE, SUPREME COURT, PLACE 2",,JIMMY BLACKLOCK,TRUE,REP,4246,86.14
LIVE OAK,"JUSTICE, SUPREME COURT, PLACE 2",,Total,,,4929,
LIVE OAK,"JUSTICE, SUPREME COURT, PLACE 4",,CHRISTINE VINH WEEMS,FALSE,DEM,711,14.47
LIVE OAK,"JUSTICE, SUPREME COURT, PLACE 4",,JOHN DEVINE,TRUE,REP,4203,85.53
LIVE OAK,"JUSTICE, SUPREME COURT, PLACE 4",,Total,,,4914,
LIVE OAK,"JUSTICE, SUPREME COURT, PLACE 6",,J. DAVID ROBERSON,FALSE,LIB,104,2.12
LIVE OAK,"JUSTICE, SUPREME COURT, PLACE 6",,JANE BLAND,TRUE,REP,4130,83.99
LIVE OAK,"JUSTICE, SUPREME COURT, PLACE 6",,BONNIE LEE GOLDSTEIN,FALSE,DEM,683,13.89
LIVE OAK,"JUSTICE, SUPREME COURT, PLACE 6",,Total,,,4917,
LIVE OAK,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,DAVID J. SCHENCK,FALSE,REP,4202,85.42
LIVE OAK,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,HOLLY TAYLOR,FALSE,DEM,717,14.58
LIVE OAK,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,Total,,,4919,
LIVE OAK,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,GINA PARKER,FALSE,REP,4211,85.76
LIVE OAK,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,NANCY MULDER,FALSE,DEM,699,14.24
LIVE OAK,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,Total,,,4910,
LIVE OAK,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,CHIKA ANYIAM,FALSE,DEM,655,13.35
LIVE OAK,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,LEE FINLEY,FALSE,REP,4253,86.65
LIVE OAK,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,Total,,,4908,
LIVE OAK,"MEMBER, STATE BOARD OF EDUCATION",3,MARISA PEREZ-DIAZ,TRUE,DEM,1779,100.0
LIVE OAK,"MEMBER, STATE BOARD OF EDUCATION",3,Total,,,1779,
LIVE OAK,STATE REPRESENTATIVE,31,RYAN GUILLEN,TRUE,REP,4359,100.0
LIVE OAK,STATE REPRESENTATIVE,31,Total,,,4359,
LIVE OAK,"CHIEF JUSTICE, 13TH COURT OF APPEALS DISTRICT",,JAIME TIJERINA,FALSE,REP,4148,85.16
LIVE OAK,"CHIEF JUSTICE, 13TH COURT OF APPEALS DISTRICT",,GINA BENAVIDES,FALSE,DEM,723,14.84
LIVE OAK,"CHIEF JUSTICE, 13TH COURT OF APPEALS DISTRICT",,Total,,,4871,
LIVE OAK,"JUSTICE, 13TH COURT OF APPEALS DISTRICT, PLACE 2",,NORA LONGORIA,TRUE,DEM,746,15.32
LIVE OAK,"JUSTICE, 13TH COURT OF APPEALS DISTRICT, PLACE 2",,JENNY CRON,FALSE,REP,4125,84.68
LIVE OAK,"JUSTICE, 13TH COURT OF APPEALS DISTRICT, PLACE 2",,Total,,,4871,
